Organization_1_1_7.xml,OrganizationAddress,EndDate,hist_organization_address_m,end_date,Specify the date this address becomes inactive.
Organization_1_1_7.xml,OrganizationAddress,EndDate,organization_address,end_date,Specify the date this address becomes inactive.
Organization_1_1_7.xml,OrganizationAddress,EndDate,organization_address_m,end_date,Specify the date this address becomes inactive.
Organization_1_1_7.xml,OrganizationAddress,EndDate,organization_address_onr,end_date,Specify the date this address becomes inactive.
Organization_1_1_7.xml,OrganizationAddress,EndDate,organization_unit_address,end_date,Specify the date this address becomes inactive.
Organization_1_1_7.xml,OrganizationAddress,EndDate,organization_unit_address_m,end_date,Specify the date this address becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,hist_organization_identifier,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,hist_organization_identifier_m,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,organization_identifier,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,organization_identifier_m,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,organization_identifier_onr,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,organization_unit_identifier,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,StartDate,organization_unit_identifier_m,start_date,Use this element to specify the date the identifier became active.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,hist_organization_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,hist_organization_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,organization_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,organization_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,organization_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,organization_unit_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationIdentifier,EndDate,organization_unit_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,hist_organization_contact_method,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,hist_organization_contact_method_m,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,organization_contact_method,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,organization_contact_method_m,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,organization_contact_method_onr,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,organization_unit_contact_method,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,StartDate,organization_unit_contact_method_m,start_date,Specify the date this contact method became active.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,hist_organization_contact_method,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,hist_organization_contact_method_m,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,organization_contact_method,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,organization_contact_method_m,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,organization_contact_method_onr,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,organization_unit_contact_method,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationContactMethod,EndDate,organization_unit_contact_method_m,end_date,Specify the date this contact method became inactive.
Organization_1_1_7.xml,OrganizationRelation,StartDate,hist_organization_relation,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,StartDate,hist_organization_relation_m,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,StartDate,organization_relation,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,StartDate,organization_relation_m,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,StartDate,organization_relation_onr,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,StartDate,organization_unit_relation,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,StartDate,organization_unit_relation_m,start_date,Use this element to specify the date the relation became active.
Organization_1_1_7.xml,OrganizationRelation,EndDate,hist_organization_relation,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationRelation,EndDate,hist_organization_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationRelation,EndDate,organization_relation,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationRelation,EndDate,organization_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationRelation,EndDate,organization_relation_onr,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationRelation,EndDate,organization_unit_relation,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationRelation,EndDate,organization_unit_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitAddressMaster,StartDate,organization_unit_address,start_date,Specify the date this address became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitAddressMaster,StartDate,organization_unit_address_m,start_date,Specify the date this address became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitAddressMaster,StartDate,organizational_unit_address_onr,start_date,Specify the date this address became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitAddressMaster,EndDate,organization_unit_address,end_date,Specify the date this address becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitAddressMaster,EndDate,organization_unit_address_m,end_date,Specify the date this address becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitAddressMaster,EndDate,organizational_unit_address_onr,end_date,Specify the date this address becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitIdentifierMaster,StartDate,organization_unit_identifier,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitIdentifierMaster,StartDate,organization_unit_identifier_m,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitIdentifierMaster,StartDate,organizational_unit_identifier_onr,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitIdentifierMaster,EndDate,organization_unit_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitIdentifierMaster,EndDate,organization_unit_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitIdentifierMaster,EndDate,organizational_unit_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitContactMethodMaster,StartDate,organization_unit_contact_method,start_date,Specify the date this contact method became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitContactMethodMaster,StartDate,organization_unit_contact_method_m,start_date,Specify the date this contact method became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitContactMethodMaster,StartDate,organizational_unit_contact_method_onr,start_date,Specify the date this contact method became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitContactMethodMaster,EndDate,organization_unit_contact_method,end_date,Specify the date this contact method became inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitContactMethodMaster,EndDate,organization_unit_contact_method_m,end_date,Specify the date this contact method became inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitContactMethodMaster,EndDate,organizational_unit_contact_method_onr,end_date,Specify the date this contact method became inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitRelationMaster,StartDate,organization_unit_relation,start_date,Use this element to specify the date the relation became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitRelationMaster,StartDate,organization_unit_relation_m,start_date,Use this element to specify the date the relation became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitRelationMaster,StartDate,organizational_unit_relation_onr,start_date,Use this element to specify the date the relation became active.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitRelationMaster,EndDate,organization_unit_relation,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitRelationMaster,EndDate,organization_unit_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnitMaster_1_2_4.xml,OrganizationalUnitRelationMaster,EndDate,organizational_unit_relation_onr,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,StartDate,hist_organization_unit_address,start_date,Specify the date this address became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,StartDate,organization_address,start_date,Specify the date this address became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,StartDate,organization_unit_address,start_date,Specify the date this address became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,StartDate,organization_unit_address_m,start_date,Specify the date this address became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,StartDate,organizational_unit_address_onr,start_date,Specify the date this address became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,EndDate,hist_organization_unit_address,end_date,Specify the date this address becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,EndDate,organization_address,end_date,Specify the date this address becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,EndDate,organization_unit_address,end_date,Specify the date this address becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,EndDate,organization_unit_address_m,end_date,Specify the date this address becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitAddress,EndDate,organizational_unit_address_onr,end_date,Specify the date this address becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,hist_organization_unit_identifier,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,hist_organization_unit_identifier_m,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,organization_identifier,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,organization_identifier_m,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,organization_unit_identifier,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,organization_unit_identifier_m,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,StartDate,organizational_unit_identifier_onr,start_date,Use this element to specify the date the identifier became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,hist_organization_unit_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,hist_organization_unit_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,organization_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,organization_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,organization_unit_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,organization_unit_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitIdentifier,EndDate,organizational_unit_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,hist_organization_unit_contact_method,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,hist_organization_unit_contact_method_m,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,organization_contact_method,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,organization_contact_method_m,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,organization_unit_contact_method,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,organization_unit_contact_method_m,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,StartDate,organizational_unit_contact_method_onr,start_date,Specify the date this contact method became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,hist_organization_unit_contact_method,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,hist_organization_unit_contact_method_m,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,organization_contact_method,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,organization_contact_method_m,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,organization_unit_contact_method,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,organization_unit_contact_method_m,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitContactMethod,EndDate,organizational_unit_contact_method_onr,end_date,Specify the date this contact method became inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,StartDate,hist_organization_unit_relation,start_date,Use this element to specify the date the relation became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,StartDate,organization_relation,start_date,Use this element to specify the date the relation became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,StartDate,organization_unit_relation,start_date,Use this element to specify the date the relation became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,StartDate,organization_unit_relation_m,start_date,Use this element to specify the date the relation became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,StartDate,organizational_unit_relation_onr,start_date,Use this element to specify the date the relation became active.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,EndDate,hist_organization_unit_relation,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,EndDate,organization_relation,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,EndDate,organization_unit_relation,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,EndDate,organization_unit_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationalUnit_1_2_4.xml,OrganizationalUnitRelation,EndDate,organizational_unit_relation_onr,end_date,Use this element to specify the date the relation becomes inactive.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,t_patient_health_plan,effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,t_patient_health_plan,plan_effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,hist_patient_health_plan,plan_effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,hist_patient_health_plan,effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,patient_health_plan,plan_effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,patient_health_plan,effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanEffectiveDate,patient_health_plan_onr,plan_effective_date,Date the health plan took effect for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,t_patient_health_plan,expiration_date,Date the health plan expired for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,t_patient_health_plan,plan_expiration_date,Date the health plan expired for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,hist_patient_health_plan,plan_expiration_date,Date the health plan expired for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,hist_patient_health_plan,expiration_date,Date the health plan expired for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,patient_health_plan,plan_expiration_date,Date the health plan expired for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,patient_health_plan,expiration_date,Date the health plan expired for this subscriber.
PatientHealthPlan_1_2_8.xml,PatientHealthPlan,PlanExpirationDate,patient_health_plan_onr,plan_expiration_date,Date the health plan expired for this subscriber.
PatientMaster_1_1_8.xml,PatientPreferredProviderMaster,StartDate,patient_preferred_provider,start_date,Specify the date this preferred provider became active.
PatientMaster_1_1_8.xml,PatientPreferredProviderMaster,StartDate,patient_preferred_provider_m,start_date,Specify the date this preferred provider became active.
PatientMaster_1_1_8.xml,PatientPreferredProviderMaster,StartDate,patient_preferred_provider_onr,start_date,Specify the date this preferred provider became active.
PatientMaster_1_1_8.xml,PatientPreferredProviderMaster,EndDate,patient_preferred_provider,end_date,Specify the date this preferred provider becomes inactive.
PatientMaster_1_1_8.xml,PatientPreferredProviderMaster,EndDate,patient_preferred_provider_m,end_date,Specify the date this preferred provider becomes inactive.
PatientMaster_1_1_8.xml,PatientPreferredProviderMaster,EndDate,patient_preferred_provider_onr,end_date,Specify the date this preferred provider becomes inactive.
Patient_1_1_8.xml,Patient,LivingWillDate,patient,living_will_date,This element is used to specify the date the patient supplied a living will.
Patient_1_1_8.xml,Patient,LivingWillDate,patient_m,living_will_date,This element is used to specify the date the patient supplied a living will.
Patient_1_1_8.xml,Patient,MyChartSignedupDate,patient,mychart_signedup_date,Use this element to specify the date the patient signed up for mychart access.
Patient_1_1_8.xml,Patient,MyChartSignedupDate,patient_m,mychart_signedup_date,Use this element to specify the date the patient signed up for mychart access.
Patient_1_1_8.xml,PatientPreferredProvider,StartDate,t_patient_preferred_providers,start_date,Specify the date this preferred provider became active.
Patient_1_1_8.xml,PatientPreferredProvider,StartDate,hist_patient_preferred_provider,start_date,Specify the date this preferred provider became active.
Patient_1_1_8.xml,PatientPreferredProvider,StartDate,hist_patient_preferred_provider_m,start_date,Specify the date this preferred provider became active.
Patient_1_1_8.xml,PatientPreferredProvider,StartDate,patient_preferred_provider,start_date,Specify the date this preferred provider became active.
Patient_1_1_8.xml,PatientPreferredProvider,StartDate,patient_preferred_provider_m,start_date,Specify the date this preferred provider became active.
Patient_1_1_8.xml,PatientPreferredProvider,StartDate,patient_preferred_provider_onr,start_date,Specify the date this preferred provider became active.
Patient_1_1_8.xml,PatientPreferredProvider,EndDate,t_patient_preferred_providers,end_date,Specify the date this preferred provider becomes inactive.
Patient_1_1_8.xml,PatientPreferredProvider,EndDate,hist_patient_preferred_provider,end_date,Specify the date this preferred provider becomes inactive.
Patient_1_1_8.xml,PatientPreferredProvider,EndDate,hist_patient_preferred_provider_m,end_date,Specify the date this preferred provider becomes inactive.
Patient_1_1_8.xml,PatientPreferredProvider,EndDate,patient_preferred_provider,end_date,Specify the date this preferred provider becomes inactive.
Patient_1_1_8.xml,PatientPreferredProvider,EndDate,patient_preferred_provider_m,end_date,Specify the date this preferred provider becomes inactive.
Patient_1_1_8.xml,PatientPreferredProvider,EndDate,patient_preferred_provider_onr,end_date,Specify the date this preferred provider becomes inactive.
PayerMaster_1_2_8.xml,PayerNameMaster,StartDate,t_payer_name_master,start_date,Use this element to specify the date that the name became active for this Organization.
PayerMaster_1_2_8.xml,PayerNameMaster,EndDate,t_payer_name_master,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
PayerMaster_1_2_8.xml,PayerIdentifierMaster,StartDate,payer_identifier_onr,start_date,Use this element to specify the date the identifier became active.
PayerMaster_1_2_8.xml,PayerIdentifierMaster,EndDate,payer_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
PayerMaster_1_2_8.xml,PayerContactMethodMaster,StartDate,payer_contact_method_onr,start_date,Specify the date this contact method became active.
PayerMaster_1_2_8.xml,PayerContactMethodMaster,EndDate,payer_contact_method_onr,end_date,Specify the date this contact method became inactive.
Payer_1_2_8.xml,PayerName,StartDate,payer_name,start_date,Use this element to specify the date that the name became active for this Organization.
Payer_1_2_8.xml,PayerName,StartDate,payer_name_m,start_date,Use this element to specify the date that the name became active for this Organization.
Payer_1_2_8.xml,PayerName,EndDate,payer_name,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
Payer_1_2_8.xml,PayerName,EndDate,payer_name_m,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
Payer_1_2_8.xml,PayerIdentifier,StartDate,hist_payer_identifier,start_date,Use this element to specify the date the identifier became active.
Payer_1_2_8.xml,PayerIdentifier,StartDate,member_identifier,start_date,Use this element to specify the date the identifier became active.
Payer_1_2_8.xml,PayerIdentifier,StartDate,payer_identifier,start_date,Use this element to specify the date the identifier became active.
Payer_1_2_8.xml,PayerIdentifier,StartDate,payer_identifier_m,start_date,Use this element to specify the date the identifier became active.
Payer_1_2_8.xml,PayerIdentifier,StartDate,payer_identifier_onr,start_date,Use this element to specify the date the identifier became active.
Payer_1_2_8.xml,PayerIdentifier,EndDate,hist_payer_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Payer_1_2_8.xml,PayerIdentifier,EndDate,member_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Payer_1_2_8.xml,PayerIdentifier,EndDate,payer_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Payer_1_2_8.xml,PayerIdentifier,EndDate,payer_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
Payer_1_2_8.xml,PayerIdentifier,EndDate,payer_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
Payer_1_2_8.xml,PayerAddress,StartDate,payer_address,start_date,Specify the date this address became active.
Payer_1_2_8.xml,PayerAddress,StartDate,payer_address_m,start_date,Specify the date this address became active.
Payer_1_2_8.xml,PayerAddress,StartDate,payer_address_onr,start_date,Specify the date this address became active.
Payer_1_2_8.xml,PayerAddress,EndDate,payer_address,end_date,Specify the date this address becomes inactive.
Payer_1_2_8.xml,PayerAddress,EndDate,payer_address_m,end_date,Specify the date this address becomes inactive.
Payer_1_2_8.xml,PayerAddress,EndDate,payer_address_onr,end_date,Specify the date this address becomes inactive.
Payer_1_2_8.xml,PayerContactMethod,StartDate,hist_payer_contact_method,start_date,Specify the date this contact method became active.
Payer_1_2_8.xml,PayerContactMethod,StartDate,payer_contact_method,start_date,Specify the date this contact method became active.
Payer_1_2_8.xml,PayerContactMethod,StartDate,payer_contact_method_m,start_date,Specify the date this contact method became active.
Payer_1_2_8.xml,PayerContactMethod,StartDate,payer_contact_method_onr,start_date,Specify the date this contact method became active.
Payer_1_2_8.xml,PayerContactMethod,EndDate,hist_payer_contact_method,end_date,Specify the date this contact method became inactive.
Payer_1_2_8.xml,PayerContactMethod,EndDate,payer_contact_method,end_date,Specify the date this contact method became inactive.
Payer_1_2_8.xml,PayerContactMethod,EndDate,payer_contact_method_m,end_date,Specify the date this contact method became inactive.
Payer_1_2_8.xml,PayerContactMethod,EndDate,payer_contact_method_onr,end_date,Specify the date this contact method became inactive.
PersonMaster_1_1_8.xml,PersonIdentifierMaster,StartDate,person_identifier_onr,start_date,Use this element to specify the date the identifier became active.
PersonMaster_1_1_8.xml,PersonIdentifierMaster,EndDate,person_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
PersonMaster_1_1_8.xml,PersonContactMethodMaster,StartDate,person_contact_method_onr,start_date,Specify the date this contact method became active.
PersonMaster_1_1_8.xml,PersonContactMethodMaster,EndDate,person_contact_method_onr,end_date,Specify the date this contact method became inactive.
Person_1_1_7.xml,PersonName,StartDate,person_name,start_date,Use this element to specify the date that the name became active for this Patient.
Person_1_1_7.xml,PersonName,StartDate,person_name_m,start_date,Use this element to specify the date that the name became active for this Patient.
Person_1_1_7.xml,PersonName,EndDate,person_name,end_date,Use this element to specify the date that the name will become inactive for this 				Patient.
Person_1_1_7.xml,PersonName,EndDate,person_name_m,end_date,Use this element to specify the date that the name will become inactive for this 				Patient.
Person_1_1_7.xml,PersonAddress,StartDate,person_address,start_date,Specify the date this address became active.
Person_1_1_7.xml,PersonAddress,StartDate,person_address_m,start_date,Specify the date this address became active.
Person_1_1_7.xml,PersonAddress,StartDate,person_address_onr,start_date,Specify the date this address became active.
Person_1_1_7.xml,PersonAddress,EndDate,person_address,end_date,Specify the date this address becomes inactive.
Person_1_1_7.xml,PersonAddress,EndDate,person_address_m,end_date,Specify the date this address becomes inactive.
Person_1_1_7.xml,PersonAddress,EndDate,person_address_onr,end_date,Specify the date this address becomes inactive.
Person_1_1_7.xml,PersonIdentifier,StartDate,hist_person_identifier,start_date,Use this element to specify the date the identifier became active.
Person_1_1_7.xml,PersonIdentifier,StartDate,person_identifier,start_date,Use this element to specify the date the identifier became active.
Person_1_1_7.xml,PersonIdentifier,StartDate,person_identifier_m,start_date,Use this element to specify the date the identifier became active.
Person_1_1_7.xml,PersonIdentifier,StartDate,person_identifier_onr,start_date,Use this element to specify the date the identifier became active.
Person_1_1_7.xml,PersonIdentifier,EndDate,hist_person_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Person_1_1_7.xml,PersonIdentifier,EndDate,person_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Person_1_1_7.xml,PersonIdentifier,EndDate,person_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
Person_1_1_7.xml,PersonIdentifier,EndDate,person_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
Person_1_1_7.xml,PersonContactMethod,StartDate,hist_person_contact_method,start_date,Specify the date this contact method became active.
Person_1_1_7.xml,PersonContactMethod,StartDate,person_contact_method,start_date,Specify the date this contact method became active.
Person_1_1_7.xml,PersonContactMethod,StartDate,person_contact_method_m,start_date,Specify the date this contact method became active.
Person_1_1_7.xml,PersonContactMethod,StartDate,person_contact_method_onr,start_date,Specify the date this contact method became active.
Person_1_1_7.xml,PersonContactMethod,EndDate,hist_person_contact_method,end_date,Specify the date this contact method became inactive.
Person_1_1_7.xml,PersonContactMethod,EndDate,person_contact_method,end_date,Specify the date this contact method became inactive.
Person_1_1_7.xml,PersonContactMethod,EndDate,person_contact_method_m,end_date,Specify the date this contact method became inactive.
Person_1_1_7.xml,PersonContactMethod,EndDate,person_contact_method_onr,end_date,Specify the date this contact method became inactive.
Person_1_1_7.xml,PersonRelation,StartDate,person_relation,start_date,Use this element to specify the date the relation became active.
